date,open,high,low,close,volume,Dividends,Stock Splits,ticker
2025-06-13,358.67688318337633,360.16512779691794,342.29626111456923,350.0847473144531,14181700,0.0,0.0,V
2025-06-16,353.6961863783574,357.3969653543569,351.55311061527897,352.6941223144531,7234700,0.0,0.0,V
2025-06-17,350.71972893634194,356.7818612982822,350.55107816313534,355.03564453125,5559600,0.0,0.0,V
2025-06-18,355.04558513564075,355.67065275738554,335.3908357860153,337.7124938964844,15008600,0.0,0.0,V
2025-06-20,336.2936833037351,337.33544241158177,332.2952673592285,335.9166564941406,19332100,0.0,0.0,V
2025-06-23,334.85507146661934,341.6017689433206,332.99973117444733,341.05609130859375,7553300,0.0,0.0,V
2025-06-24,348.7651444154345,351.7813285652144,345.19338165837354,348.8742980957031,10172000,0.0,0.0,V
2025-06-25,347.70355846933853,348.5369718110771,342.5542297363281,342.5542297363281,6836300,0.0,0.0,V
2025-06-26,341.0858397438008,344.19131518637215,339.34955426567194,343.3182067871094,8829500,0.0,0.0,V
2025-06-27,343.87380166389084,349.25133893316433,342.9510972571869,345.8779602050781,6601900,0.0,0.0,V
2025-06-30,346.6121752293952,352.82309547026523,346.32443946058373,352.2674865722656,7080100,0.0,0.0,V
2025-07-01,351.0471714843909,354.2022430209509,348.6659859903535,352.6842346191406,6653400,0.0,0.0,V
2025-07-02,351.82108815203514,353.56727485117494,347.2571312287732,351.4440612792969,5131400,0.0,0.0,V
2025-07-03,351.81114252849784,356.1865858375165,350.8388117003545,356.04766845703125,3702800,0.0,0.0,V
2025-07-07,356.1071929110492,356.8413839154133,351.7118873697056,353.8450622558594,5138000,0.0,0.0,V
2025-07-08,353.8847356375311,355.4722026908787,350.48162339060764,351.77142333984375,6966800,0.0,0.0,V
2025-07-09,352.28734723976163,354.9562683105469,350.9776847253452,354.9562683105469,7297100,0.0,0.0,V
2025-07-10,354.0335401813594,354.81735749620714,350.6800543890329,353.09100341796875,6121300,0.0,0.0,V
2025-07-11,349.7474012452492,351.0372010797097,341.6910422435611,345.2032775878906,7580200,0.0,0.0,V
2025-07-14,344.6675610561854,349.2116548267861,342.30620798421825,347.753173828125,5598900,0.0,0.0,V
2025-07-15,345.3918004634653,347.4654176306237,344.04247323214094,344.3004150390625,4891700,0.0,0.0,V
2025-07-16,344.568305948555,347.9218218226459,343.0899624497605,347.1578369140625,5544200,0.0,0.0,V
2025-07-17,347.25705587593154,348.61631436438563,345.74897899064166,347.06854248046875,4747100,0.0,0.0,V
2025-07-18,346.7609691047215,346.7609691047215,344.43931131408215,346.3144836425781,4927600,0.0,0.0,V
2025-07-21,346.32445627290593,350.878481360664,345.6696249802432,348.1897277832031,5216300,0.0,0.0,V
2025-07-22,348.348454694803,351.7019706655247,347.4555140009124,349.10247802734375,4614200,0.0,0.0,V
2025-07-23,350.233553393048,352.9917654352618,348.4575730721077,352.505615234375,4385600,0.0,0.0,V
2025-07-24,352.03929801095853,354.38078825764876,351.0867996896894,351.1959533691406,5887200,0.0,0.0,V
2025-07-25,351.22575887301724,354.8471483537365,350.24352703305897,354.241943359375,3915400,0.0,0.0,V
2025-07-28,353.587106715153,355.51190564011716,351.9500435804033,352.6842346191406,3921000,0.0,0.0,V
2025-07-29,353.49780285347526,355.5118927551465,348.0607381117744,348.5369873046875,7402300,0.0,0.0,V
2025-07-30,348.9437599214286,353.825185215234,344.5087898370734,348.1599426269531,12129700,0.0,0.0,V
2025-07-31,346.1954489487554,350.0549777823355,342.38554643517915,342.7625732421875,8641700,0.0,0.0,V
2025-08-01,341.40335739560163,343.45714245165067,335.4503782963877,336.6905822753906,8658700,0.0,0.0,V
2025-08-04,339.02214218573283,341.6811320175358,337.33545281031536,339.4685974121094,7335300,0.0,0.0,V
2025-08-05,339.4685635378368,339.7761316447879,332.9202816986758,334.7855529785156,7295600,0.0,0.0,V
2025-08-06,335.6487668351514,338.7542422032053,332.80126356389377,337.0774841308594,5944100,0.0,0.0,V
2025-08-07,338.75422609906036,339.4685847129542,326.1240097312719,329.4874267578125,8797100,0.0,0.0,V
2025-08-08,331.0649441472719,334.735959376091,330.12240745983763,334.1406555175781,6073900,0.0,0.0,V
2025-08-11,334.09109045117117,335.2122093165709,331.8884871653662,333.267578125,5715800,0.0,0.0,V
2025-08-12,333.1582754237832,336.587242929882,332.7706363935579,334.6888732910156,5682800,0.59,0.0,V
2025-08-13,334.9274511399668,341.38785935835847,334.728657215954,340.4635009765625,5693400,0.0,0.0,V
2025-08-14,340.85110364571915,343.97196166407275,339.5888503248866,343.38555908203125,6224000,0.0,0.0,V
2025-08-15,344.14095226059266,346.2380854537843,340.77158657311065,342.3717956542969,4946600,0.0,0.0,V
2025-08-18,341.74561904560153,343.624121351659,338.87323821047045,340.6523132324219,3999600,0.0,0.0,V
2025-08-19,340.4734206412774,344.23039496279586,339.80751868302826,340.3641052246094,4457200,0.0,0.0,V
2025-08-20,341.30831250051983,345.32371297653333,340.7616747345022,341.8350830078125,5834400,0.0,0.0,V
2025-08-21,340.8014426174124,342.4214886711618,337.65073800912535,341.5965576171875,6073600,0.0,0.0,V
2025-08-22,343.11721942501816,349.060805354294,343.11721942501816,347.9078674316406,4973200,0.0,0.0,V
2025-08-25,347.4804786983468,348.5837333584902,345.3833454620917,346.6953125,8019800,0.0,0.0,V
2025-08-26,346.56607028891256,351.247372357374,345.3336330532158,349.0408935546875,5876200,0.0,0.0,V
2025-08-27,348.57376552844954,351.27719882331735,347.70906967894945,348.2159729003906,5531100,0.0,0.0,V
2025-08-28,348.4644866429367,348.901809010869,346.47666872749693,347.7289733886719,4987100,0.0,0.0,V
2025-08-29,348.3253314552322,350.48212728045485,346.8742328422338,349.6372985839844,3671900,0.0,0.0,V
2025-09-02,347.18230266311,348.0370800581514,343.97196611477676,347.93768310546875,4940300,0.0,0.0,V
2025-09-03,347.21213916614755,348.75271619423893,345.14482195436545,348.7328186035156,4176400,0.0,0.0,V
2025-09-04,348.5936856057911,350.4821064829821,347.0232925301605,348.8520812988281,4324000,0.0,0.0,V
2025-09-05,349.239725578376,350.47216294861687,338.1278309918862,341.1294250488281,5448300,0.0,0.0,V
2025-09-08,340.2547611858296,342.28234378702916,338.9229269309479,340.2149963378906,4711600,0.0,0.0,V
2025-09-09,339.6087360077781,344.2105390887196,339.2111785123135,341.89471435546875,4646200,0.0,0.0,V
2025-09-10,340.52309635014575,340.52309635014575,334.39069573479895,336.0604553222656,6557900,0.0,0.0,V
2025-09-11,336.6667802673183,341.4375309630588,335.812002821413,341.39776611328125,5157600,0.0,0.0,V
2025-09-12,339.14159320178965,341.0995949314907,337.10409210670593,337.36248779296875,3518300,0.0,0.0,V
2025-09-15,338.53529771199567,340.62251247969215,336.32884906041363,336.98480224609375,4367500,0.0,0.0,V
2025-09-16,334.1919388550944,338.4657655802034,331.4388219565332,337.9588623046875,5527700,0.0,0.0,V
2025-09-17,337.8693985698965,344.0912780761719,337.45194348017264,344.0912780761719,5763500,0.0,0.0,V
2025-09-18,342.63023892681883,343.1669279142228,336.1201171875,336.1201171875,7526600,0.0,0.0,V
2025-09-19,338.37629768827907,340.60264392176015,336.189685972044,339.5292053222656,13674300,0.0,0.0,V
2025-09-22,336.9450628699698,342.7594056174132,336.5971886917546,342.262451171875,5621800,0.0,0.0,V
2025-09-23,342.49107064918775,343.15700297065035,335.5734730680278,336.636962890625,10142700,0.0,0.0,V
2025-09-24,337.0643365759445,337.82963552421586,335.8617152767486,336.6170654296875,5207400,0.0,0.0,V
2025-09-25,336.2890742801839,338.1278117672275,332.4724678359285,332.889892578125,5398700,0.0,0.0,V
2025-09-26,335.1759319936086,337.43209443018236,334.1820230262148,335.3150634765625,9619200,0.0,0.0,V
2025-09-29,335.32497778101134,338.5651303875767,333.5061075720199,338.0880432128906,7217800,0.0,0.0,V
2025-09-30,337.75010281040477,343.504813044813,336.44808468151257,339.30059814453125,8164400,0.0,0.0,V
2025-10-01,338.23712004026567,347.2319830459177,338.23712004026567,345.7113037109375,8381000,0.0,0.0,V
2025-10-02,344.11111790341386,345.06526189168704,341.4673167637676,343.8427734375,5198000,0.0,0.0,V
2025-10-03,344.0017849180358,351.0088606603595,343.8924695013947,347.7090759277344,5199700,0.0,0.0,V
2025-10-06,347.8780913293057,348.9813157364123,342.25256287024825,347.15252685546875,4735600,0.0,0.0,V
2025-10-07,347.9277357648328,352.28106145798284,347.9277357648328,350.27337646484375,5044600,0.0,0.0,V
2025-10-08,351.62509100999563,352.83766108671625,348.96142242562325,349.2198181152344,3927500,0.0,0.0,V
2025-10-09,349.32915653572434,350.72062290644016,343.47501865204845,344.9261474609375,4434800,0.0,0.0,V
2025-10-10,345.5125616214063,348.26567840170134,341.15923571248493,341.5567932128906,6296200,0.0,0.0,V
2025-10-13,341.62634788123336,345.54235113946817,338.654570154181,341.2088928222656,4030700,0.0,0.0,V
2025-10-14,338.922942897318,347.87807200376733,338.1476951502928,346.25799560546875,5731000,0.0,0.0,V
2025-10-15,346.257998556928,347.9476255421836,341.90467258202773,343.5843811035156,3778200,0.0,0.0,V
2025-10-16,342.8985876475505,343.58438724938117,332.13456706821194,333.3570556640625,6241500,0.0,0.0,V
2025-10-17,335.7125955212286,341.3580210797031,334.947296593821,339.8075256347656,6267100,0.0,0.0,V
2025-10-20,339.8174432876053,342.8588020632433,336.8754814672657,342.3121643066406,4665000,0.0,0.0,V
2025-10-21,341.03003926342427,347.52026359247617,340.9107750406794,345.0951232910156,4121800,0.0,0.0,V
2025-10-22,345.70138527874275,346.04925944438435,342.40160060003063,343.25634765625,5074400,0.0,0.0,V
2025-10-23,344.0912809348041,345.0354762117039,342.36185878494393,343.85272216796875,7217200,0.0,0.0,V
2025-10-24,346.07908115767793,346.95369548589787,343.2166187549461,345.2640686035156,3576700,0.0,0.0,V
2025-10-27,346.8742212893751,347.39104302059707,342.9085343108621,345.701416015625,5400300,0.0,0.0,V
2025-10-28,346.45677762289193,347.75882628704244,344.3894602980729,344.7870178222656,7445400,0.0,0.0,V
2025-10-29,343.89248419686095,348.8421615073119,336.9351217998146,339.20123291015625,8361700,0.0,0.0,V
2025-10-30,340.13549375378375,347.5898102579444,339.7081202204845,342.9283752441406,6411800,0.0,0.0,V
2025-10-31,339.99635459463684,340.9107641593183,336.1101973568976,338.6645202636719,7301600,0.0,0.0,V
2025-11-03,338.92293292319545,339.1316452981042,332.78058323662754,334.847900390625,5538000,0.0,0.0,V
2025-11-04,334.4304640592759,338.2470704410406,332.2140363825504,338.2271728515625,5920200,0.0,0.0,V
2025-11-05,338.0582286760407,340.02614882560056,334.31117282530045,337.9687805175781,4984600,0.0,0.0,V
2025-11-06,336.52760808522896,336.5872401922106,331.67732783944683,334.90753173828125,8507900,0.0,0.0,V
2025-11-07,334.67896377827793,336.22945927726096,332.8104101431719,333.9732666015625,5318400,0.0,0.0,V
2025-11-10,334.5994181371036,336.6170519487371,332.28362379436834,332.8103942871094,5295800,0.0,0.0,V
2025-11-11,333.4564395175788,337.02456886695035,331.1704611557986,336.8556213378906,4453300,0.0,0.0,V
2025-11-12,336.8555939661864,342.84082799232743,336.00909193847133,337.4830017089844,6389600,0.67,0.0,V
2025-11-13,337.64233852070424,340.05234521127755,334.2165172619738,334.69451904296875,4961700,0.0,0.0,V
2025-11-14,334.5053424356423,334.69453121965483,327.673606279917,328.6595153808594,6422300,0.0,0.0,V
2025-11-17,329.79483658587384,331.9857491168007,323.5905080665981,324.4071350097656,6494800,0.0,0.0,V
2025-11-18,323.16227792375565,323.66021671870755,316.6890735893815,319.85595703125,9170400,0.0,0.0,V
2025-11-19,320.1945561466027,323.2320010724391,318.5513641791292,322.7838439941406,7066700,0.0,0.0,V
2025-11-20,322.783835447158,327.04619026174174,321.8078948722729,322.4352722167969,6510300,0.0,0.0,V
2025-11-21,324.03867225561385,329.71515658413585,322.9531692720462,326.6279602050781,8930000,0.0,0.0,V
2025-11-24,327.8827241418804,329.36660239989675,324.65609051367585,327.9424743652344,9337100,0.0,0.0,V
2025-11-25,327.54414406232837,334.67463148862754,327.54414406232837,333.15093994140625,5854300,0.0,0.0,V
2025-11-26,333.150941183099,334.3260694883636,331.6869998564479,332.41400146484375,4309900,0.0,0.0,V
2025-11-28,332.0554637045118,333.63890545499686,330.6313660183978,333.0613098144531,4586200,0.0,0.0,V
2025-12-01,331.56749086220685,331.92599221046623,328.77904573650335,329.02801513671875,7082300,0.0,0.0,V
2025-12-02,330.0836424597886,331.42805290548716,325.8611007721583,328.26116943359375,8201900,0.0,0.0,V
2025-12-03,328.2511901855469,330.97991538482256,327.9922826845987,328.2511901855469,6296700,0.0,0.0,V
2025-12-04,329.91434821646976,331.00981971493854,322.94320463392637,325.7515869140625,6277500,0.0,0.0,V
2025-12-05,325.4826574086876,332.73264500458896,325.05443734158973,329.8744812011719,5266600,0.0,0.0,V
2025-12-08,328.5200910073348,329.9740637204206,323.37139070222906,325.49261474609375,6059400,0.0,0.0,V
2025-12-09,325.2635541599683,326.87690133068304,323.72992460494135,325.1540222167969,4325400,0.0,0.0,V
2025-12-10,325.29345925359206,327.40471480815995,323.9589565847219,324.38720703125,5467500,0.0,0.0,V
2025-12-11,331.2288861451481,345.8882052038232,328.69934860547716,344.2051696777344,12953600,0.0,0.0,V
2025-12-12,346.56540020862116,348.39781132133226,344.54376992307505,346.3960876464844,6942300,0.0,0.0,V
2025-12-15,346.3960884283587,347.013558062661,342.41257807214174,345.4599914550781,7004600,0.0,0.0,V
2025-12-16,344.57366257997035,346.18697949005985,342.30306278210855,343.68731689453125,7269300,0.0,0.0,V
2025-12-17,344.1254885044418,346.356274968795,342.26320227687404,342.9902038574219,7263500,0.0,0.0,V
2025-12-18,343.74708462692297,346.09734117529985,342.8507704733419,344.5836181640625,6805000,0.0,0.0,V
2025-12-19,344.62342131505847,348.46752454314327,344.62342131505847,347.81024169921875,18623900,0.0,0.0,V
2025-12-22,348.55713887626075,351.9829600439862,348.14882543799325,350.6385192871094,5043500,0.0,0.0,V
2025-12-23,350.54890187499416,354.9108504598721,350.54890187499416,351.9232177734375,3703200,0.0,0.0,V
2025-12-24,351.92324052499094,354.5224665421767,351.55477066585945,353.6759948730469,2023600,0.0,0.0,V
2025-12-26,353.6361233741701,355.25940864009806,352.25183899439605,353.5365295410156,2017000,0.0,0.0,V
2025-12-29,354.0245400463162,355.0801679358215,352.34150436758574,353.1481628417969,3989900,0.0,0.0,V
2025-12-30,352.540669795347,353.40707844317745,351.2061974606485,352.1622314453125,3366500,0.0,0.0,V
2025-12-31,352.1921037382886,353.7357322383478,349.2443145806378,349.26422119140625,3503200,0.0,0.0,V
2026-01-02,348.4277061842687,348.6069568660295,342.06406384756735,345.05169677734375,5403800,0.0,0.0,V
2026-01-05,343.07984193998647,356.0660946845086,342.63168485186065,352.34149169921875,7592200,0.0,0.0,V
2026-01-06,352.2219885159953,357.1416263785221,350.5489214123709,356.08599853515625,6775400,0.0,0.0,V
2026-01-07,355.67768698982985,356.803033566547,353.0485858687304,354.4129333496094,6333900,0.0,0.0,V
2026-01-08,353.53655468224264,354.8809955460086,348.05922777871496,350.7779846191406,6357600,0.0,0.0,V
2026-01-09,350.7082565158282,353.23779410971,347.72062373923114,348.3280944824219,4902900,0.0,0.0,V
2026-01-12,341.36690482487097,345.0815390214404,335.92942192030296,341.7851867675781,13281300,0.0,0.0,V
2026-01-13,335.6107496370988,336.1285950456492,322.49502833379734,326.5283508300781,20383500,0.0,0.0,V
2026-01-14,327.30511153490255,328.53998994250327,322.6045683937439,327.8130187988281,9388400,0.0,0.0,V
2026-01-15,327.97233789178887,330.3226246971901,325.0245488739532,326.39886474609375,8587700,0.0,0.0,V
2026-01-16,325.4328712721598,327.8926900869644,324.058555362187,326.94659423828125,8341600,0.0,0.0,V
2026-01-20,320.90164032884104,326.9665310832551,320.23438898454765,324.4768371582031,8279900,0.0,0.0,V
2026-01-21,325.0843095294372,327.3150959639532,321.668456741042,323.9390563964844,8974600,0.0,0.0,V
2026-01-22,325.11421176408993,327.0362787420332,322.6643612347819,325.0146179199219,6938700,0.0,0.0,V
2026-01-23,324.5166695307759,326.44867456197824,323.28179099643876,324.8353576660156,5667900,0.0,0.0,V
2026-01-26,326.6478329536713,330.63134311164293,323.69007544570655,327.13580322265625,7540200,0.0,0.0,V
2026-01-27,327.1258860334559,327.5740127198232,323.5705956960795,323.9191589355469,6365800,0.0,0.0,V
2026-01-28,325.38311066934074,327.03627119068096,323.5407309659827,325.632080078125,8106000,0.0,0.0,V
2026-01-29,328.6395919878754,331.9857259727928,322.1763564041472,330.4321594238281,10214200,0.0,0.0,V
2026-01-30,330.8504479341279,331.6272312240268,320.2742329902072,320.5032653808594,11199100,0.0,0.0,V
2026-02-02,323.49090869837266,333.31027767642445,322.7738756079028,332.4637756347656,8502400,0.0,0.0,V
2026-02-03,330.28282413042047,334.4057722841721,327.51428541550075,327.57403564453125,9081200,0.0,0.0,V
2026-02-04,325.7614942159401,329.9441921266053,323.0826115387165,328.5898132324219,8472300,0.0,0.0,V
2026-02-05,331.62723473824406,336.19830919167754,327.46447374035984,327.773193359375,8339000,0.0,0.0,V
2026-02-06,330.41226140265053,333.74845736517926,325.7515616346053,330.21307373046875,7798800,0.0,0.0,V
2026-02-09,329.39649267698104,331.44799815131194,322.28591185276315,324.2378234863281,8513400,0.0,0.0,V
2026-02-10,324.03822505585356,329.1975426584034,323.8785524124587,327.4910888671875,5801800,0.67,0.0,V
2026-02-11,326.24366079752514,330.3551322103828,325.74469522888825,328.558837890625,8264300,0.0,0.0,V
2026-02-12,328.20961639281825,331.55266164507725,323.3297180668246,323.50933837890625,9392600,0.0,0.0,V
2026-02-13,323.1600351388152,325.8045770845193,312.1728337423736,313.4302062988281,11653900,0.0,0.0,V
2026-02-17,313.7595536000123,320.71513531219466,313.7595536000123,318.8390197753906,8591700,0.0,0.0,V
2026-02-18,318.83902681983574,321.61327441091976,316.0647792287517,319.6373596191406,7091900,0.0,0.0,V
2026-02-19,316.83314883690497,319.5375641615583,315.07681073429376,318.2701721191406,5967600,0.0,0.0,V
2026-02-20,317.4518595119579,321.68310824371105,317.162481409299,320.2860107421875,6831100,0.0,0.0,V
2026-02-23,318.3799825277642,319.85690123125556,304.0796111997443,305.8858642578125,13048000,0.0,0.0,V
2026-02-24,304.86796881092005,308.6301583134982,302.45296200827346,306.58441162109375,9120200,0.0,0.0,V
2026-02-25,307.9116514148336,313.2905150583614,307.6122842445478,312.34246826171875,7624200,0.0,0.0,V
2026-02-26,313.82942179031494,318.7592044654264,313.29053040296367,316.0448303222656,8725500,0.0,0.0,V
2026-02-27,313.80941959658975,319.56750179898404,311.3046331295279,319.4776916503906,12412900,0.0,0.0,V
2026-03-02,314.84727900250533,321.9325962848922,313.94914705503476,319.846923828125,6674900,0.0,0.0,V
2026-03-03,315.1566560071252,321.37377846847016,313.6996849538386,320.166259765625,5474300,0.0,0.0,V
2026-03-04,320.7750012998144,325.09602991416637,319.13837954462343,319.8070068359375,5257900,0.0,0.0,V
2026-03-05,318.669337844787,322.1321601221174,314.11877427833633,319.13836669921875,8267200,0.0,0.0,V
2026-03-06,315.39614274359616,317.032764525398,311.65390075349916,316.70343017578125,6439700,0.0,0.0,V
2026-03-09,312.8114977016857,315.74541779360504,309.5083479475934,315.3163146972656,8381500,0.0,0.0,V
2026-03-10,314.7774111170955,316.47390623113745,310.8056646841637,313.77947998046875,5271300,0.0,0.0,V
2026-03-11,312.6019339587185,314.42813457039836,307.75200316890374,308.32080078125,6376700,0.0,0.0,V
2026-03-12,307.5025275101912,310.3067116813087,305.3868878331418,305.86590576171875,7514900,0.0,0.0,V
2026-03-13,306.95365892861656,309.7079588288859,305.78609646094156,306.5046081542969,4814100,0.0,0.0,V
2026-03-16,307.2131106166737,310.48632357047774,306.74408175799863,309.4684143066406,6401200,0.0,0.0,V
2026-03-17,310.67593734480056,312.04309816703056,306.7440861215353,307.82183837890625,6872200,0.0,0.0,V
2026-03-18,306.7740243134503,307.3029266148368,297.88245394322496,298.4013671875,7191700,0.0,0.0,V
2026-03-19,297.4234073430545,301.8442350116896,296.41548713996315,299.0899353027344,6826400,0.0,0.0,V
2026-03-20,299.22967494551517,302.2933310235784,298.3914163961535,300.9960021972656,14398100,0.0,0.0,V
2026-03-23,304.5686181307204,307.2131297520358,302.2234736912733,303.8101806640625,7824500,0.0,0.0,V
2026-03-24,301.37522313516865,305.4068737202475,299.99807320309833,303.131591796875,5375900,0.0,0.0,V
2026-03-25,304.84803341435196,307.851785612155,301.5448835843987,304.2792053222656,6280900,0.0,0.0,V
2026-03-26,303.53075782816387,307.2330740575747,302.37315398017523,304.8979187011719,7652700,0.0,0.0,V
2026-03-27,303.690412167838,303.95984261233536,293.71110075686363,294.9085998535156,9974400,0.0,0.0,V
2026-03-30,298.1119967721213,300.05794432922346,295.2778758335563,298.9203186035156,9330300,0.0,0.0,V
2026-03-31,300.97605544568177,302.71244598499914,295.9764103976488,301.6147155761719,10246900,0.0,0.0,V
2026-04-01,304.41890425868155,304.41890425868155,293.2820187246287,297.8924560546875,7707600,0.0,0.0,V
2026-04-02,297.18387993371056,301.84423173587874,295.23793249238884,300.17767333984375,4376000,0.0,0.0,V
2026-04-06,300.1178154929676,303.79022540723855,298.84046479152994,302.70245361328125,5501000,0.0,0.0,V
2026-04-07,301.81431445179874,304.3490682260976,300.4970379592236,301.924072265625,4413900,0.0,0.0,V
2026-04-08,307.09336495279763,310.4364099548042,307.0634282363584,308.32080078125,6879300,0.0,0.0,V
2026-04-09,307.36281310114674,308.93953101515194,302.9619328044834,307.6522216796875,4811500,0.0,0.0,V
2026-04-10,308.0713228407691,308.3607314071977,302.8820990315011,303.7303161621094,5190000,0.0,0.0,V
2026-04-13,303.30121285543817,309.10917956751626,301.7145059514164,308.74993896484375,6787200,0.0,0.0,V
2026-04-14,307.83183571502826,311.47427847139704,306.8538521842199,310.725830078125,5571000,0.0,0.0,V
2026-04-15,312.3524558530697,316.07475007651544,310.87550675955816,315.2564392089844,4831400,0.0,0.0,V
2026-04-16,315.6955340890468,317.3421144410126,313.91921781129685,314.4481201171875,5695800,0.0,0.0,V
2026-04-17,315.9450216957469,318.7791426284462,314.52794600217567,316.3641357421875,8082300,0.0,0.0,V
2026-04-20,315.74542959968784,316.8930444033761,311.70382037012894,313.29052734375,5506800,0.0,0.0,V
2026-04-21,313.3603848879222,316.23443160774116,308.1811195395908,309.2987976074219,6806900,0.0,0.0,V
2026-04-22,310.3665765900329,310.7158281288479,307.42266751686486,310.64599609375,5666600,0.0,0.0,V
2026-04-23,309.8576410034995,311.5541362439113,304.37900840074366,308.2409973144531,7275000,0.0,0.0,V
2026-04-24,306.4646690803624,309.33871572907344,303.87004194169583,308.7798767089844,5616900,0.0,0.0,V
2026-04-27,306.8738424172374,310.17699235362977,305.42682995132543,309.0093994140625,6261500,0.0,0.0,V
2026-04-28,311.55411993872787,313.31045806908014,308.1012562023077,308.66009521484375,8839900,0.0,0.0,V
2026-04-29,335.70405894620507,341.27253225190367,333.09947305974015,334.167236328125,16658600,0.0,0.0,V
2026-04-30,331.4329052084062,331.8121239370452,327.401254633927,329.1576232910156,11241100,0.0,0.0,V
2026-05-01,332.19135193962137,335.1552089039801,327.2515801808754,327.35137939453125,6726100,0.0,0.0,V
2026-05-04,327.32144294688226,329.1077483731355,324.72681566190226,326.173828125,6712400,0.0,0.0,V
2026-05-05,324.4373840973491,324.90641295969726,318.9886885029524,321.36376953125,5893200,0.0,0.0,V
2026-05-06,323.08021332247415,323.9084827860181,317.3421091476348,318.14044189453125,7808400,0.0,0.0,V
2026-05-07,318.87893543276164,323.02034370833087,318.87893543276164,320.6153259277344,7186100,0.0,0.0,V
2026-05-08,320.3259235133766,320.4057750632095,315.5059292568937,318.1304931640625,5950200,0.0,0.0,V
2026-05-11,318.43984029560517,324.5072483684324,317.352098982156,323.1899719238281,9586200,0.0,0.0,V
2026-05-12,324.32000732421875,328.9100036621094,324.20001220703125,326.4200134277344,6235200,0.67,0.0,V
2026-05-13,323.7900085449219,325.4200134277344,319.79998779296875,320.30999755859375,7950400,0.0,0.0,V
2026-05-14,321.3699951171875,323.3299865722656,320.25,322.5199890136719,5277400,0.0,0.0,V
2026-05-15,324.0,329.010009765625,323.8399963378906,325.75,6054500,0.0,0.0,V
2026-05-18,324.42999267578125,333.42999267578125,323.7699890136719,332.6400146484375,5305800,0.0,0.0,V
2026-05-19,333.3299865722656,335.1700134277344,329.489990234375,329.9100036621094,12858100,0.0,0.0,V
2026-05-20,330.0899963378906,331.6600036621094,326.82000732421875,330.75,9422500,0.0,0.0,V
2026-05-21,329.8399963378906,332.5199890136719,327.239990234375,331.1199951171875,7034500,0.0,0.0,V
2026-05-22,330.5199890136719,333.42999267578125,328.82000732421875,328.8800048828125,7462100,0.0,0.0,V
